understat_shot_id,understat_match_id,understat_player_id,player_name,minute,x,y,xg,result,shot_type,situation,side,season
661283,28976,10564,Leny Yoro,39,0.9640000152587891,0.49900001525878906,0.5543789863586426,SavedShot,Head,FromCorner,a,2025
661284,28976,7080,Matheus Cunha,40,0.8819999694824219,0.549000015258789,0.0816253125667572,MissedShots,RightFoot,FromCorner,a,2025
661285,28976,2248,Casemiro,41,0.750999984741211,0.49700000762939456,0.020631426945328712,BlockedShot,RightFoot,OpenPlay,a,2025
661286,28976,11944,Patrick Dorgu,45,0.8019999694824219,0.47700000762939454,0.0598631426692009,MissedShots,LeftFoot,OpenPlay,a,2025
661288,28976,11766,Manuel Ugarte,51,0.8209999847412109,0.47700000762939454,0.10416220873594284,MissedShots,LeftFoot,OpenPlay,a,2025
661289,28976,11974,Benjamin Sesko,53,0.9269999694824219,0.5070000076293946,0.4123772978782654,MissedShots,Head,OpenPlay,a,2025
661291,28976,7080,Matheus Cunha,64,0.8809999847412109,0.3039999961853027,0.04236411303281784,Goal,RightFoot,OpenPlay,a,2025
661293,28976,11974,Benjamin Sesko,73,0.9019999694824219,0.5570000076293945,0.411907434463501,MissedShots,RightFoot,OpenPlay,a,2025
661294,28976,7080,Matheus Cunha,80,0.8090000152587891,0.325,0.025180963799357414,ShotOnPost,RightFoot,OpenPlay,a,2025
661373,28968,5786,Yoane Wissa,2,0.865999984741211,0.509000015258789,0.11208554357290268,SavedShot,LeftFoot,OpenPlay,h,2025
661376,28968,76,Fabian Schär,16,0.92,0.49700000762939456,0.30840545892715454,SavedShot,Head,FromCorner,h,2025
661378,28968,10216,Lewis Hall,41,0.775,0.3340000152587891,0.018939435482025146,SavedShot,LeftFoot,FromCorner,h,2025
661384,28968,87,Joelinton,61,0.905,0.5359999847412109,0.051839254796504974,MissedShots,Head,OpenPlay,h,2025
661385,28968,7958,Sandro Tonali,61,0.8930000305175781,0.45799999237060546,0.10620435327291489,BlockedShot,RightFoot,OpenPlay,h,2025
661387,28968,6681,Harvey Barnes,68,0.860999984741211,0.6809999847412109,0.03753961622714996,BlockedShot,RightFoot,OpenPlay,h,2025
661388,28968,8327,Bruno Guimarães,70,0.955999984741211,0.49,0.5577205419540405,Goal,Head,SetPiece,h,2025
661389,28968,6681,Harvey Barnes,76,0.9080000305175782,0.4179999923706055,0.05808556079864502,SavedShot,Head,FromCorner,h,2025
661390,28968,8378,Malick Thiaw,77,0.9719999694824218,0.49900001525878906,0.7401946187019348,Goal,RightFoot,FromCorner,h,2025
661393,28968,6063,Jacob Murphy,85,0.9119999694824219,0.28,0.0443500280380249,MissedShots,RightFoot,OpenPlay,h,2025
661394,28968,6681,Harvey Barnes,91,0.8769999694824219,0.3120000076293945,0.2912820875644684,SavedShot,RightFoot,OpenPlay,h,2025
661395,28968,6630,Joe Willock,91,0.919000015258789,0.48700000762939455,0.5658010244369507,MissedShots,RightFoot,OpenPlay,h,2025
661374,28968,6104,Will Hughes,5,0.8680000305175781,0.73,0.02760365977883339,MissedShots,LeftFoot,OpenPlay,a,2025
661375,28968,6104,Will Hughes,6,0.8440000152587891,0.49900001525878906,0.03158329799771309,BlockedShot,RightFoot,OpenPlay,a,2025
661377,28968,8853,Maxence Lacroix,21,0.9219999694824219,0.5670000076293945,0.025135450065135956,MissedShots,Head,FromCorner,a,2025
661379,28968,6104,Will Hughes,43,0.735999984741211,0.4879999923706055,0.01591169834136963,MissedShots,LeftFoot,OpenPlay,a,2025
661380,28968,5735,Jean-Philippe Mateta,44,0.8730000305175781,0.45299999237060545,0.1410597413778305,BlockedShot,RightFoot,OpenPlay,a,2025
661381,28968,7603,Marc Guehi,45,0.9590000152587891,0.5770000076293945,0.10189619660377502,MissedShots,Head,FromCorner,a,2025
661382,28968,6104,Will Hughes,48,0.9259999847412109,0.555,0.48707515001296997,MissedShots,LeftFoot,OpenPlay,a,2025
661383,28968,10760,Brennan Johnson,59,0.855999984741211,0.2979999923706055,0.06517702341079712,BlockedShot,RightFoot,OpenPlay,a,2025
661386,28968,10760,Brennan Johnson,64,0.9109999847412109,0.3029999923706055,0.07815510779619217,SavedShot,RightFoot,OpenPlay,a,2025
661391,28968,7603,Marc Guehi,79,0.794000015258789,0.6580000305175782,0.018719643354415894,BlockedShot,RightFoot,OpenPlay,a,2025
661392,28968,12726,Christantus Uche,79,0.85,0.5229999923706055,0.2913855016231537,BlockedShot,RightFoot,OpenPlay,a,2025
661396,28969,9780,Mathys Tel,1,0.7090000152587891,0.49400001525878906,0.012059689499437809,SavedShot,RightFoot,OpenPlay,h,2025
661397,28969,6912,Pedro Porro,8,0.745,0.125,0.009385052137076855,MissedShots,RightFoot,OpenPlay,h,2025
661398,28969,6026,Richarlison,10,0.8640000152587891,0.6320000076293946,0.07055201381444931,SavedShot,LeftFoot,OpenPlay,h,2025
661399,28969,9780,Mathys Tel,25,0.8340000152587891,0.634000015258789,0.05491928383708,MissedShots,RightFoot,OpenPlay,h,2025
661400,28969,6026,Richarlison,26,0.8780000305175781,0.49599998474121093,0.024737762287259102,BlockedShot,Head,OpenPlay,h,2025
661401,28969,10050,Micky van de Ven,29,0.9230000305175782,0.4540000152587891,0.11886267364025116,BlockedShot,RightFoot,FromCorner,h,2025
661402,28969,660,Ben Davies,29,0.9680000305175781,0.5029999923706054,0.7801306247711182,Goal,LeftFoot,FromCorner,h,2025
661405,28969,6026,Richarlison,42,0.894000015258789,0.6170000076293946,0.10751840472221375,MissedShots,RightFoot,OpenPlay,h,2025
661407,28969,660,Ben Davies,51,0.9,0.5429999923706055,0.018127527087926865,SavedShot,Head,FromCorner,h,2025
661409,28969,10184,Archie Gray,57,0.870999984741211,0.5329999923706055,0.03613406419754028,MissedShots,Head,SetPiece,h,2025
661412,28969,5743,Randal Kolo Muani,69,0.9769999694824218,0.654000015258789,0.19773046672344208,MissedShots,RightFoot,OpenPlay,h,2025
661417,28969,10715,João Palhinha,92,0.8,0.35400001525878905,0.029461489990353584,BlockedShot,RightFoot,OpenPlay,h,2025
661418,28969,10715,João Palhinha,94,0.909000015258789,0.45099998474121095,0.05061304196715355,MissedShots,Head,OpenPlay,h,2025
661403,28969,8651,Enzo Le Fée,35,0.879000015258789,0.3629999923706055,0.07279208302497864,BlockedShot,RightFoot,OpenPlay,a,2025
661404,28969,13713,Trai Hume,36,0.7619999694824219,0.39299999237060546,0.02099074237048626,MissedShots,RightFoot,OpenPlay,a,2025
661406,28969,13718,Eliezer Mayenda,48,0.9080000305175782,0.47,0.03537650406360626,SavedShot,Head,OpenPlay,a,2025
661408,28969,9789,Brian Brobbey,53,0.9230000305175782,0.3220000076293945,0.06356275826692581,BlockedShot,RightFoot,OpenPlay,a,2025
661410,28969,11710,Simon Adingra,63,0.850999984741211,0.33,0.043315887451171875,MissedShots,LeftFoot,FromCorner,a,2025
661411,28969,9789,Brian Brobbey,67,0.86,0.6129999923706054,0.008340106345713139,MissedShots,Head,OpenPlay,a,2025
661413,28969,8651,Enzo Le Fée,79,0.899000015258789,0.41700000762939454,0.04838725924491882,ShotOnPost,Head,OpenPlay,a,2025
661414,28969,9789,Brian Brobbey,79,0.8809999847412109,0.425,0.0928911417722702,Goal,LeftFoot,OpenPlay,a,2025
661415,28969,13713,Trai Hume,83,0.845,0.6719999694824219,0.04603342339396477,SavedShot,RightFoot,OpenPlay,a,2025
661416,28969,8986,Omar Alderete,84,0.885,0.6070000076293945,0.03579150512814522,BlockedShot,LeftFoot,FromCorner,a,2025
661419,28974,6756,Dwight McNeil,3,0.8240000152587891,0.6320000076293946,0.046202097088098526,SavedShot,LeftFoot,OpenPlay,h,2025
661420,28974,1665,James Tarkowski,4,0.9680000305175781,0.5359999847412109,0.1340426206588745,BlockedShot,Head,FromCorner,h,2025
661422,28974,9554,Tim Iroegbunam,23,0.835999984741211,0.5109999847412109,0.05658801645040512,MissedShots,LeftFoot,OpenPlay,h,2025
661424,28974,12916,Thierno Barry,29,0.8580000305175781,0.5229999923706055,0.01741771586239338,SavedShot,Head,OpenPlay,h,2025
661425,28974,10586,Tyler Dibling,31,0.91,0.3629999923706055,0.058210134506225586,BlockedShot,LeftFoot,OpenPlay,h,2025
661429,28974,1653,Michael Keane,49,0.8719999694824219,0.5109999847412109,0.06614510715007782,BlockedShot,RightFoot,SetPiece,h,2025
661433,28974,11331,Merlin Röhl,59,0.8,0.47900001525878905,0.05651555210351944,BlockedShot,RightFoot,OpenPlay,h,2025
661434,28974,1665,James Tarkowski,61,0.9119999694824219,0.5170000076293946,0.06159794330596924,SavedShot,Head,OpenPlay,h,2025
661436,28974,9983,Beto,65,0.9019999694824219,0.5629999923706055,0.06619416922330856,Goal,Head,OpenPlay,h,2025
661438,28974,9983,Beto,81,0.700999984741211,0.580999984741211,0.01312959659844637,MissedShots,RightFoot,OpenPlay,h,2025
661439,28974,7438,James Garner,83,0.9580000305175781,0.33299999237060546,0.07605370879173279,BlockedShot,RightFoot,OpenPlay,h,2025
661440,28974,1653,Michael Keane,84,0.8919999694824219,0.415,0.03259194642305374,MissedShots,Head,OpenPlay,h,2025
661441,28974,9983,Beto,87,0.9619999694824218,0.35,0.07138838618993759,BlockedShot,RightFoot,OpenPlay,h,2025
661443,28974,12916,Thierno Barry,90,0.980999984741211,0.595,0.2495822161436081,Goal,Head,OpenPlay,h,2025
661421,28974,13222,Thiago,10,0.9269999694824219,0.49,0.4061294496059418,Goal,RightFoot,OpenPlay,a,2025
661423,28974,13222,Thiago,24,0.9109999847412109,0.6170000076293946,0.1751522719860077,BlockedShot,LeftFoot,OpenPlay,a,2025
661426,28974,9156,Kevin Schade,36,0.92,0.6719999694824219,0.11995872855186462,BlockedShot,LeftFoot,OpenPlay,a,2025
661427,28974,9156,Kevin Schade,42,0.8780000305175781,0.48700000762939455,0.3033722937107086,SavedShot,LeftFoot,OpenPlay,a,2025
661428,28974,13222,Thiago,46,0.9169999694824219,0.3559999847412109,0.3450525403022766,SavedShot,RightFoot,OpenPlay,a,2025
661430,28974,9733,Nathan Collins,49,0.975,0.46799999237060547,0.5676066875457764,Goal,Head,FromCorner,a,2025
661431,28974,13222,Thiago,50,0.9059999847412109,0.54,0.5653114318847656,Goal,LeftFoot,OpenPlay,a,2025
661432,28974,7166,Mathias Jensen,56,0.42,0.05400000095367432,0.008396605029702187,MissedShots,RightFoot,OpenPlay,a,2025
661435,28974,9680,Vitaly Janelt,65,0.764000015258789,0.32799999237060545,0.011734365485608578,MissedShots,LeftFoot,OpenPlay,a,2025
661437,28974,13222,Thiago,68,0.8440000152587891,0.495,0.13504071533679962,SavedShot,RightFoot,OpenPlay,a,2025
661442,28974,13222,Thiago,87,0.850999984741211,0.3770000076293945,0.41403934359550476,Goal,RightFoot,OpenPlay,a,2025
661447,28975,5596,Harry Wilson,16,0.85,0.639000015258789,0.21948546171188354,Goal,LeftFoot,OpenPlay,h,2025
661449,28975,4105,Raúl Jiménez,45,0.899000015258789,0.615,0.0841255709528923,MissedShots,RightFoot,OpenPlay,h,2025
661455,28975,4105,Raúl Jiménez,69,0.9119999694824219,0.4829999923706055,0.05615496262907982,BlockedShot,Head,OpenPlay,h,2025
661456,28975,5596,Harry Wilson,71,0.75,0.49599998474121093,0.042607225477695465,BlockedShot,LeftFoot,OpenPlay,h,2025
661457,28975,4105,Raúl Jiménez,72,0.88,0.720999984741211,0.026250848546624184,MissedShots,RightFoot,FromCorner,h,2025
661458,28975,5596,Harry Wilson,76,0.8090000152587891,0.6370000076293946,0.08005871623754501,ShotOnPost,LeftFoot,OpenPlay,h,2025
661459,28975,14030,Kevin,79,0.8430000305175781,0.5520000076293945,0.0784989669919014,BlockedShot,LeftFoot,OpenPlay,h,2025
661461,28975,910,Harrison Reed,96,0.785,0.6630000305175782,0.02200053632259369,Goal,RightFoot,OpenPlay,h,2025
661444,28975,11296,Cody Gakpo,4,0.865999984741211,0.605,0.07980484515428543,BlockedShot,RightFoot,OpenPlay,a,2025
661445,28975,8397,Florian Wirtz,5,0.8119999694824219,0.4929999923706055,0.03693319484591484,BlockedShot,RightFoot,FromCorner,a,2025
661446,28975,11296,Cody Gakpo,10,0.895,0.6830000305175781,0.2980177104473114,MissedShots,LeftFoot,OpenPlay,a,2025
661448,28975,6665,Curtis Jones,30,0.97,0.43599998474121093,0.16212277114391327,BlockedShot,RightFoot,OpenPlay,a,2025
661450,28975,9788,Dominik Szoboszlai,51,0.740999984741211,0.580999984741211,0.05452326312661171,MissedShots,RightFoot,DirectFreekick,a,2025
661451,28975,8379,Alexis Mac Allister,52,0.9069999694824219,0.4420000076293945,0.05629558861255646,ShotOnPost,Head,FromCorner,a,2025
661452,28975,8397,Florian Wirtz,56,0.9180000305175782,0.40299999237060546,0.38544273376464844,Goal,LeftFoot,OpenPlay,a,2025
661453,28975,11296,Cody Gakpo,62,0.710999984741211,0.3529999923706055,0.015987718477845192,MissedShots,RightFoot,OpenPlay,a,2025
661454,28975,11296,Cody Gakpo,66,0.9669999694824218,0.634000015258789,0.05535271763801575,MissedShots,RightFoot,FromCorner,a,2025
661460,28975,11296,Cody Gakpo,93,0.9640000152587891,0.5670000076293945,0.5743212103843689,Goal,LeftFoot,OpenPlay,a,2025
661624,28977,6055,Phil Foden,19,0.8680000305175781,0.47200000762939454,0.21427859365940094,MissedShots,LeftFoot,OpenPlay,h,2025
661625,28977,11592,Nico O&#039;Reilly,25,0.9730000305175781,0.395,0.034210726618766785,MissedShots,Head,FromCorner,h,2025
661626,28977,8260,Erling Haaland,27,0.909000015258789,0.509000015258789,0.0549834780395031,BlockedShot,Head,OpenPlay,h,2025
661627,28977,3635,Bernardo Silva,35,0.8769999694824219,0.35200000762939454,0.07417427003383636,MissedShots,LeftFoot,OpenPlay,h,2025
661628,28977,8260,Erling Haaland,37,0.815,0.49,0.060141559690237045,SavedShot,LeftFoot,OpenPlay,h,2025
661629,28977,8260,Erling Haaland,38,0.8669999694824219,0.385,0.08539386093616486,ShotOnPost,LeftFoot,OpenPlay,h,2025
661630,28977,8094,Mathis Cherki,39,0.8959999847412109,0.27399999618530274,0.04211235046386719,MissedShots,RightFoot,OpenPlay,h,2025
661631,28977,11965,Tijjani Reijnders,41,0.9030000305175782,0.6459999847412109,0.06661173701286316,Goal,LeftFoot,OpenPlay,h,2025
661632,28977,6055,Phil Foden,46,0.8780000305175781,0.5829999923706055,0.06949566304683685,MissedShots,RightFoot,FromCorner,h,2025
661634,28977,8961,Rúben Dias,56,0.955,0.580999984741211,0.042214445769786835,SavedShot,Head,FromCorner,h,2025
661635,28977,8260,Erling Haaland,57,0.8519999694824218,0.5109999847412109,0.11511638015508652,BlockedShot,LeftFoot,OpenPlay,h,2025
661636,28977,8260,Erling Haaland,62,0.79,0.5070000076293946,0.05347190797328949,BlockedShot,LeftFoot,OpenPlay,h,2025
661638,28977,8981,Jéremy Doku,72,0.8640000152587891,0.6480000305175782,0.0770532563328743,BlockedShot,RightFoot,OpenPlay,h,2025
661639,28977,8094,Mathis Cherki,75,0.830999984741211,0.705,0.04122878238558769,BlockedShot,RightFoot,OpenPlay,h,2025
661623,28977,13775,Estêvão,18,0.9030000305175782,0.500999984741211,0.10105033218860626,BlockedShot,LeftFoot,OpenPlay,a,2025
661633,28977,6382,Pedro Neto,48,0.9119999694824219,0.5109999847412109,0.6447110176086426,MissedShots,LeftFoot,OpenPlay,a,2025
661637,28977,8868,Liam Delap,71,0.9480000305175781,0.664000015258789,0.06955084949731827,SavedShot,LeftFoot,OpenPlay,a,2025
661640,28977,8497,Cole Palmer,88,0.9169999694824219,0.5929999923706055,0.07968544214963913,MissedShots,RightFoot,OpenPlay,a,2025
661641,28977,8868,Liam Delap,88,0.9169999694824219,0.5359999847412109,0.12343981862068176,MissedShots,LeftFoot,OpenPlay,a,2025
661642,28977,11356,Enzo Fernández,93,0.97,0.5329999923706055,0.6677786111831665,SavedShot,RightFoot,OpenPlay,a,2025
661643,28977,11356,Enzo Fernández,93,0.985999984741211,0.5359999847412109,0.9518216252326965,Goal,RightFoot,OpenPlay,a,2025
661644,28977,11356,Enzo Fernández,96,0.8530000305175781,0.6869999694824219,0.044662412256002426,MissedShots,LeftFoot,OpenPlay,a,2025
661807,28987,10948,Valentín Castellanos,1,0.8809999847412109,0.6930000305175781,0.07139811664819717,BlockedShot,RightFoot,OpenPlay,h,2025
661808,28987,9492,Crysencio Summerville,5,0.78,0.634000015258789,0.027078736573457718,SavedShot,RightFoot,OpenPlay,h,2025
661812,28987,8288,Tomas Soucek,18,0.8630000305175781,0.38,0.0849805697798729,BlockedShot,RightFoot,OpenPlay,h,2025
661815,28987,12948,Mateus Fernandes,26,0.7709999847412109,0.495,0.015233336947858334,MissedShots,LeftFoot,FromCorner,h,2025
661816,28987,10948,Valentín Castellanos,28,0.8930000305175781,0.54,0.43455609679222107,MissedShots,RightFoot,OpenPlay,h,2025
661817,28987,1776,Jarrod Bowen,41,0.8780000305175781,0.30100000381469727,0.05716697871685028,BlockedShot,LeftFoot,OpenPlay,h,2025
661820,28987,1776,Jarrod Bowen,47,0.8240000152587891,0.6359999847412109,0.05689937621355057,MissedShots,LeftFoot,OpenPlay,h,2025
661825,28987,1776,Jarrod Bowen,67,0.9,0.28600000381469726,0.047090351581573486,BlockedShot,RightFoot,OpenPlay,h,2025
661827,28987,14290,Pablo,70,0.874000015258789,0.34400001525878904,0.06192529946565628,MissedShots,RightFoot,OpenPlay,h,2025
661829,28987,8288,Tomas Soucek,74,0.950999984741211,0.45099998474121095,0.2738959789276123,MissedShots,Head,FromCorner,h,2025
661830,28987,885,Kyle Walker-Peters,75,0.9569999694824218,0.3089999961853027,0.05871548131108284,SavedShot,RightFoot,OpenPlay,h,2025
661831,28987,10948,Valentín Castellanos,75,0.9680000305175781,0.42400001525878905,0.4899292290210724,SavedShot,RightFoot,OpenPlay,h,2025
661832,28987,1776,Jarrod Bowen,80,0.9180000305175782,0.3170000076293945,0.05732324719429016,BlockedShot,RightFoot,OpenPlay,h,2025
661833,28987,1776,Jarrod Bowen,81,0.9,0.3089999961853027,0.029545042663812637,MissedShots,LeftFoot,FromCorner,h,2025
661809,28987,8204,Neco Williams,9,0.7569999694824219,0.7030000305175781,0.014392124488949776,SavedShot,RightFoot,OpenPlay,a,2025
661810,28987,8204,Neco Williams,10,0.8769999694824219,0.6730000305175782,0.03844667971134186,MissedShots,RightFoot,FromCorner,a,2025
661811,28987,12123,Murillo,12,0.022999999523162843,0.47200000762939454,0,OwnGoal,Head,FromCorner,a,2025
661813,28987,6456,Callum Hudson-Odoi,21,0.7330000305175781,0.649000015258789,0.016617663204669952,MissedShots,LeftFoot,OpenPlay,a,2025
661814,28987,13778,Igor Jesus,23,0.9469999694824218,0.2929999923706055,0.04394711181521416,BlockedShot,RightFoot,OpenPlay,a,2025
661818,28987,6456,Callum Hudson-Odoi,41,0.805,0.7090000152587891,0.025098120793700218,ShotOnPost,RightFoot,OpenPlay,a,2025
661819,28987,725,Ola Aina,43,0.9619999694824218,0.6869999694824219,0.05439888313412666,BlockedShot,LeftFoot,OpenPlay,a,2025
661821,28987,8252,Nicolás Domínguez,48,0.899000015258789,0.644000015258789,0.05939604714512825,MissedShots,RightFoot,OpenPlay,a,2025
661822,28987,8252,Nicolás Domínguez,54,0.9580000305175781,0.5870000076293945,0.07934144139289856,Goal,Head,FromCorner,a,2025
661823,28987,8252,Nicolás Domínguez,57,0.8109999847412109,0.46599998474121096,0.045283835381269455,BlockedShot,RightFoot,SetPiece,a,2025
661824,28987,12123,Murillo,57,0.9309999847412109,0.5229999923706055,0.07752057164907455,SavedShot,Head,OpenPlay,a,2025
661826,28987,8252,Nicolás Domínguez,69,0.815,0.505,0.007878744974732399,BlockedShot,Head,OpenPlay,a,2025
661828,28987,8252,Nicolás Domínguez,72,0.8030000305175782,0.5520000076293945,0.04334484413266182,SavedShot,RightFoot,OpenPlay,a,2025
661834,28987,6857,Morgan Gibbs-White,88,0.885,0.5,0.7611688375473022,Goal,RightFoot,Penalty,a,2025
661883,28978,9554,Tim Iroegbunam,7,0.855999984741211,0.47900001525878905,0.03812668099999428,MissedShots,RightFoot,OpenPlay,h,2025
661884,28978,9554,Tim Iroegbunam,16,0.8619999694824219,0.36200000762939455,0.04044787958264351,MissedShots,RightFoot,SetPiece,h,2025
661885,28978,1653,Michael Keane,16,0.9309999847412109,0.5129999923706055,0.5859530568122864,Goal,RightFoot,SetPiece,h,2025
661886,28978,6756,Dwight McNeil,21,0.7869999694824219,0.27,0.026126645505428314,BlockedShot,LeftFoot,OpenPlay,h,2025
661887,28978,10291,Vitalii Mykolenko,21,0.759000015258789,0.6890000152587891,0.022621510550379753,MissedShots,LeftFoot,OpenPlay,h,2025
661888,28978,1653,Michael Keane,28,0.955,0.4929999923706055,0.5499256253242493,ShotOnPost,Head,SetPiece,h,2025
661890,28978,7438,James Garner,34,0.9259999847412109,0.669000015258789,0.07719473540782928,SavedShot,RightFoot,OpenPlay,h,2025
661891,28978,12916,Thierno Barry,34,0.9230000305175782,0.4470000076293945,0.08271537721157074,MissedShots,OtherBodyPart,OpenPlay,h,2025
661892,28978,10291,Vitalii Mykolenko,34,0.7780000305175782,0.700999984741211,0.014088781550526619,MissedShots,LeftFoot,OpenPlay,h,2025
661897,28978,675,Jack Grealish,57,0.8780000305175781,0.779000015258789,0.02373981662094593,MissedShots,RightFoot,OpenPlay,h,2025
661901,28978,675,Jack Grealish,66,0.8719999694824219,0.6459999847412109,0.03765115141868591,BlockedShot,RightFoot,FromCorner,h,2025
661902,28978,675,Jack Grealish,66,0.815,0.7030000305175781,0.035918064415454865,MissedShots,RightFoot,FromCorner,h,2025
661904,28978,10291,Vitalii Mykolenko,74,0.9340000152587891,0.610999984741211,0.12240494787693024,BlockedShot,LeftFoot,OpenPlay,h,2025
661889,28978,10140,Hugo Bueno,30,0.845999984741211,0.6669999694824219,0.03417327627539635,MissedShots,RightFoot,OpenPlay,a,2025
661893,28978,8845,Hee-Chan Hwang,43,0.8430000305175781,0.4809999847412109,0.015592481940984726,BlockedShot,Head,OpenPlay,a,2025
661894,28978,8845,Hee-Chan Hwang,44,0.7809999847412109,0.6730000305175782,0.023144211620092392,MissedShots,LeftFoot,OpenPlay,a,2025
661895,28978,11384,João Gomes,46,0.8440000152587891,0.46799999237060547,0.07874172180891037,SavedShot,RightFoot,OpenPlay,a,2025
661896,28978,13484,Mateus Mané,52,0.715999984741211,0.44099998474121094,0.032473862171173096,MissedShots,RightFoot,OpenPlay,a,2025
661898,28978,13484,Mateus Mané,63,0.8640000152587891,0.5570000076293945,0.06662183254957199,BlockedShot,RightFoot,FromCorner,a,2025
661899,28978,8875,Tolu Arokodare,63,0.9059999847412109,0.5129999923706055,0.026387140154838562,MissedShots,Head,FromCorner,a,2025
661900,28978,11384,João Gomes,64,0.84,0.6709999847412109,0.04897218197584152,SavedShot,RightFoot,OpenPlay,a,2025
661903,28978,13484,Mateus Mané,68,0.8119999694824219,0.545,0.23827585577964783,Goal,RightFoot,OpenPlay,a,2025
661905,28978,10140,Hugo Bueno,91,0.775,0.6709999847412109,0.02281157299876213,SavedShot,RightFoot,OpenPlay,a,2025
661906,28978,8875,Tolu Arokodare,94,0.87,0.4620000076293945,0.028607720509171486,BlockedShot,Head,OpenPlay,a,2025
661907,28978,8875,Tolu Arokodare,96,0.915,0.495,0.09748834371566772,MissedShots,Head,FromCorner,a,2025
661910,28979,10741,Marcus Tavernier,10,0.7230000305175781,0.5029999923706054,0.01696714013814926,MissedShots,LeftFoot,OpenPlay,h,2025
661913,28979,12963,Evanilson,20,0.9640000152587891,0.27899999618530275,0.040087684988975525,BlockedShot,RightFoot,OpenPlay,h,2025
661914,28979,12963,Evanilson,21,0.905,0.4879999923706055,0.07423572242259979,Goal,Head,OpenPlay,h,2025
661917,28979,11504,Eli Junior Kroupi,35,0.96,0.534000015258789,0.6548885703086853,Goal,LeftFoot,SetPiece,h,2025
661919,28979,6219,Enes Ünal,64,0.7680000305175781,0.6090000152587891,0.06913010776042938,BlockedShot,RightFoot,DirectFreekick,h,2025
661922,28979,6219,Enes Ünal,69,0.9009999847412109,0.544000015258789,0.12114076316356659,MissedShots,LeftFoot,OpenPlay,h,2025
661929,28979,6820,David Brooks,84,0.8040000152587891,0.45,0.04416857287287712,BlockedShot,LeftFoot,OpenPlay,h,2025
661930,28979,12149,Alex Scott,84,0.7559999847412109,0.514000015258789,0.017628151923418045,BlockedShot,RightFoot,OpenPlay,h,2025
661931,28979,11363,Antoine Semenyo,93,0.9009999847412109,0.47900001525878905,0.10187926143407822,BlockedShot,LeftFoot,OpenPlay,h,2025
661932,28979,6820,David Brooks,93,0.8040000152587891,0.44400001525878907,0.03429792448878288,MissedShots,LeftFoot,OpenPlay,h,2025
661933,28979,11363,Antoine Semenyo,94,0.7869999694824219,0.6969999694824218,0.01998584344983101,Goal,RightFoot,OpenPlay,h,2025
661908,28979,12912,Lucas Bergvall,4,0.72,0.385,0.01392255537211895,SavedShot,RightFoot,OpenPlay,a,2025
661909,28979,9780,Mathys Tel,4,0.870999984741211,0.705,0.041009411215782166,Goal,RightFoot,OpenPlay,a,2025
661911,28979,6912,Pedro Porro,16,0.860999984741211,0.30100000381469727,0.046447835862636566,BlockedShot,RightFoot,OpenPlay,a,2025
661912,28979,7218,Cristian Romero,18,0.9519999694824218,0.40299999237060546,0.020086057484149933,MissedShots,Head,FromCorner,a,2025
661915,28979,6912,Pedro Porro,28,0.7730000305175782,0.46,0.02977309562265873,MissedShots,RightFoot,OpenPlay,a,2025
661916,28979,12912,Lucas Bergvall,30,0.7609999847412109,0.6869999694824219,0.015819231048226357,MissedShots,RightFoot,OpenPlay,a,2025
661918,28979,8700,Xavi Simons,58,0.8919999694824219,0.6090000152587891,0.07866767048835754,BlockedShot,RightFoot,OpenPlay,a,2025
661920,28979,10715,João Palhinha,67,0.8090000152587891,0.475,0.053719304502010345,BlockedShot,RightFoot,OpenPlay,a,2025
661921,28979,6026,Richarlison,68,0.95,0.46599998474121096,0.4562876522541046,ShotOnPost,Head,FromCorner,a,2025
661923,28979,7218,Cristian Romero,77,0.935,0.4540000152587891,0.0532647967338562,BlockedShot,Head,FromCorner,a,2025
661924,28979,10715,João Palhinha,77,0.9390000152587891,0.4329999923706055,0.13334789872169495,Goal,RightFoot,FromCorner,a,2025
661925,28979,10822,Wilson Odobert,82,0.8119999694824219,0.29200000762939454,0.011373990215361118,MissedShots,RightFoot,SetPiece,a,2025
661926,28979,10050,Micky van de Ven,82,0.9440000152587891,0.51,0.41241157054901123,SavedShot,Head,FromCorner,a,2025
661927,28979,7218,Cristian Romero,83,0.925,0.5679999923706055,0.07421965897083282,MissedShots,Head,FromCorner,a,2025
661928,28979,6026,Richarlison,83,0.925,0.6120000076293945,0.15441486239433289,BlockedShot,LeftFoot,OpenPlay,a,2025
661934,28979,9780,Mathys Tel,99,0.8419999694824218,0.6129999923706054,0.0384383462369442,MissedShots,LeftFoot,OpenPlay,a,2025
661935,28981,9156,Kevin Schade,0,0.95,0.7,0.0506332702934742,SavedShot,LeftFoot,OpenPlay,h,2025
661937,28981,13222,Thiago,20,0.924000015258789,0.6270000076293946,0.13403046131134033,MissedShots,LeftFoot,OpenPlay,h,2025
661938,28981,7166,Mathias Jensen,25,0.8019999694824219,0.73,0.023294003680348396,BlockedShot,RightFoot,OpenPlay,h,2025
661939,28981,7166,Mathias Jensen,26,0.9159999847412109,0.82,0.06209894269704819,BlockedShot,RightFoot,DirectFreekick,h,2025
661940,28981,13222,Thiago,29,0.9819999694824219,0.580999984741211,0.9037657976150513,Goal,LeftFoot,OpenPlay,h,2025
661941,28981,11772,Yehor Yarmolyuk,32,0.9330000305175781,0.54,0.05439281836152077,MissedShots,Head,FromCorner,h,2025
